date_and_time_UTC,num_of_detections,LFnum_of_detections,HFnum_of_detections
2024-10-09 17:20:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-09 17:30:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-09 17:40:00+00:00,2.0,2.0,0.3333333333333333
2024-10-09 17:50:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-09 18:00:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-09 18:10:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-09 18:20:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-09 18:30:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-09 18:40:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-09 18:50:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-09 19:00:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-09 19:10:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-09 19:20:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-09 19:30:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-09 19:40:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-09 19:50:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-09 20:00:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-09 20:10:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-09 20:20:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-09 20:30:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-09 20:40:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-09 20:50:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-09 21:00:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-09 21:10:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-09 21:20:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-09 21:30:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-09 21:40:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-09 21:50:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-09 22:00:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-09 22:10:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-09 22:20:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-09 22:30:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-09 22:40:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-09 22:50:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-09 23:00:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-09 23:10:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-09 23:20:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-09 23:30:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-09 23:40:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-09 23:50:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-10 00:00:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-10 00:10:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-10 00:20:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-10 00:30:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-10 00:40:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-10 00:50:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-10 01:00:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-10 01:10:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-10 01:20:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-10 01:30:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-10 01:40:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-10 01:50:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-10 02:00:00+00:00,104.0,100.0,4.0
2024-10-10 02:10:00+00:00,166.0,10.0,156.0
2024-10-10 02:20:00+00:00,544.0,0.3333333333333333,544.0
2024-10-10 02:30:00+00:00,770.0,0.3333333333333333,770.0
2024-10-10 02:40:00+00:00,578.0,0.3333333333333333,578.0
2024-10-10 02:50:00+00:00,958.0,0.3333333333333333,958.0
2024-10-10 03:00:00+00:00,110.0,0.3333333333333333,110.0
2024-10-10 03:10:00+00:00,204.0,0.3333333333333333,204.0
2024-10-10 03:20:00+00:00,324.0,0.3333333333333333,324.0
2024-10-10 03:30:00+00:00,210.0,0.3333333333333333,210.0
2024-10-10 03:40:00+00:00,80.0,2.0,78.0
2024-10-10 03:50:00+00:00,4.0,0.3333333333333333,4.0
2024-10-10 04:00:00+00:00,274.0,0.3333333333333333,274.0
2024-10-10 04:10:00+00:00,320.0,82.0,238.0
2024-10-10 04:20:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-10 04:30:00+00:00,592.0,0.3333333333333333,592.0
2024-10-10 04:40:00+00:00,760.0,0.3333333333333333,760.0
2024-10-10 04:50:00+00:00,502.0,0.3333333333333333,502.0
2024-10-10 05:00:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-10 05:10:00+00:00,8.0,0.3333333333333333,8.0
2024-10-10 05:20:00+00:00,186.0,0.3333333333333333,186.0
2024-10-10 05:30:00+00:00,894.0,0.3333333333333333,894.0
2024-10-10 05:40:00+00:00,902.0,0.3333333333333333,902.0
2024-10-10 05:50:00+00:00,122.0,0.3333333333333333,122.0
2024-10-10 06:00:00+00:00,28.0,0.3333333333333333,28.0
2024-10-10 06:10:00+00:00,64.0,0.3333333333333333,64.0
2024-10-10 06:20:00+00:00,100.0,0.3333333333333333,100.0
2024-10-10 06:30:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-10 06:40:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-10 06:50:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-10 07:00:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-10 07:10:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-10 07:20:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-10 07:30:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-10 07:40:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-10 07:50:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-10 08:00:00+00:00,6.0,0.3333333333333333,6.0
2024-10-10 08:10:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-10 08:20:00+00:00,78.0,0.3333333333333333,78.0
2024-10-10 08:30:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-10 08:40:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-10 08:50:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-10 09:00:00+00:00,34.0,0.3333333333333333,34.0
2024-10-10 09:10:00+00:00,74.0,0.3333333333333333,74.0
2024-10-10 09:20:00+00:00,106.0,0.3333333333333333,106.0
2024-10-10 09:30:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-10 09:40:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-10 09:50:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-10 10:00:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-10 10:10:00+00:00,142.0,0.3333333333333333,142.0
2024-10-10 10:20:00+00:00,18.0,0.3333333333333333,18.0
2024-10-10 10:30:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-10 10:40:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-10 10:50:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-10 11:00:00+00:00,34.0,0.3333333333333333,34.0
2024-10-10 11:10:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-10 11:20:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-10 11:30:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-10 11:40:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-10 11:50:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-10 12:00:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-10 12:10:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-10 12:20:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-10 12:30:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-10 12:40:00+00:00,2.0,0.3333333333333333,2.0
2024-10-10 12:50:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-10 13:00:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-10 13:10:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-10 13:20:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-10 13:30:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-10 13:40:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-10 13:50:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-10 14:00:00+00:00,2.0,2.0,0.3333333333333333
2024-10-10 14:10:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-10 14:20:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-10 14:30:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-10 14:40:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-10 14:50:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-10 15:00:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-10 15:10:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-10 15:20:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-10 15:30:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-10 15:40:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-10 15:50:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-10 16:00:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-10 16:10:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-10 16:20:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-10 16:30:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-10 16:40:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-10 16:50:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-10 17:00:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-10 17:10:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-10 17:20:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-10 17:30:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-10 17:40:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-10 17:50:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-10 18:00:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-10 18:10:00+00:00,2.0,2.0,0.3333333333333333
2024-10-10 18:20:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-10 18:30:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-10 18:40:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-10 18:50:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-10 19:00:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-10 19:10:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-10 19:20:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-10 19:30:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-10 19:40:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-10 19:50:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-10 20:00:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-10 20:10:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-10 20:20:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-10 20:30:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-10 20:40:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-10 20:50:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-10 21:00:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-10 21:10:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-10 21:20:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-10 21:30:00+00:00,2.0,2.0,0.3333333333333333
2024-10-10 21:40:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-10 21:50:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-10 22:00:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-10 22:10:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-10 22:20:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-10 22:30:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-10 22:40:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-10 22:50:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-10 23:00:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-10 23:10:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-10 23:20:00+00:00,2.0,2.0,0.3333333333333333
2024-10-10 23:30:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-10 23:40:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-10 23:50:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-11 00:00:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-11 00:10:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-11 00:20:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-11 00:30:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-11 00:40:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-11 00:50:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-11 01:00:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-11 01:10:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-11 01:20:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-11 01:30:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-11 01:40:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-11 01:50:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-11 02:00:00+00:00,30.0,0.3333333333333333,30.0
2024-10-11 02:10:00+00:00,140.0,0.3333333333333333,140.0
2024-10-11 02:20:00+00:00,86.0,0.3333333333333333,86.0
2024-10-11 02:30:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-11 02:40:00+00:00,34.0,0.3333333333333333,34.0
2024-10-11 02:50:00+00:00,88.0,88.0,0.3333333333333333
2024-10-11 03:00:00+00:00,22.0,0.3333333333333333,22.0
2024-10-11 03:10:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-11 03:20:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-11 03:30:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-11 03:40:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-11 03:50:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-11 04:00:00+00:00,4.0,0.3333333333333333,4.0
2024-10-11 04:10:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-11 04:20:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-11 04:30:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-11 04:40:00+00:00,2.0,2.0,0.3333333333333333
2024-10-11 04:50:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-11 05:00:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-11 05:10:00+00:00,2.0,0.3333333333333333,2.0
2024-10-11 05:20:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-11 05:30:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-11 05:40:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-11 05:50:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-11 06:00:00+00:00,20.0,4.0,16.0
2024-10-11 06:10:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-11 06:20:00+00:00,60.0,60.0,0.3333333333333333
2024-10-11 06:30:00+00:00,40.0,40.0,0.3333333333333333
2024-10-11 06:40:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-11 06:50:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-11 07:00:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-11 07:10:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-11 07:20:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-11 07:30:00+00:00,6.0,6.0,0.3333333333333333
2024-10-11 07:40:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-11 07:50:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-11 08:00:00+00:00,8.0,8.0,0.3333333333333333
2024-10-11 08:10:00+00:00,30.0,30.0,0.3333333333333333
2024-10-11 08:20:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-11 08:30:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-11 08:40:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-11 08:50:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-11 09:00:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-11 09:10:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-11 09:20:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-11 09:30:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-11 09:40:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-11 09:50:00+00:00,72.0,52.0,20.0
2024-10-11 10:00:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-11 10:10:00+00:00,8.0,0.3333333333333333,8.0
2024-10-11 10:20:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-11 10:30:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-11 10:40:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-11 10:50:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-11 11:00:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-11 11:10:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-11 11:20:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-11 11:30:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-11 11:40:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-11 11:50:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-11 12:00:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-11 12:10:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-11 12:20:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-11 12:30:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-11 12:40:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-11 12:50:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-11 13:00:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-11 13:10:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-11 13:20:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-11 13:30:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-11 13:40:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-11 13:50:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-11 14:00:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-11 14:10:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-11 14:20:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-11 14:30:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-11 14:40:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-11 14:50:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-11 15:00:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-11 15:10:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-11 15:20:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-11 15:30:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-11 15:40:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-11 15:50:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-11 16:00:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-11 16:10:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-11 16:20:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-11 16:30:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-11 16:40:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-11 16:50:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-11 17:00:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-11 17:10:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-11 17:20:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-11 17:30:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-11 17:40:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-11 17:50:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-11 18:00:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-11 18:10:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-11 18:20:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-11 18:30:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-11 18:40:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-11 18:50:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-11 19:00:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-11 19:10:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-11 19:20:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-11 19:30:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-11 19:40:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-11 19:50:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-11 20:00:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-11 20:10:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-11 20:20:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-11 20:30:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-11 20:40:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-11 20:50:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-11 21:00:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-11 21:10:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-11 21:20:00+00:00,2.0,2.0,0.3333333333333333
2024-10-11 21:30:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-11 21:40:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-11 21:50:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-11 22:00:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-11 22:10:00+00:00,0.0,0.0,0.0
