date_and_time_UTC,bout_time_percentage,LFbout_time_percentage,HFbout_time_percentage
2025-05-09 20:50:00+00:00,0.0,0.0,0.0
2025-05-09 21:00:00+00:00,0.0,0.0,0.0
2025-05-09 21:10:00+00:00,0.0,0.0,0.0
2025-05-09 21:20:00+00:00,0.0,0.0,0.0
2025-05-09 21:30:00+00:00,0.0389,0.0389,0.0
2025-05-09 21:40:00+00:00,0.0,0.0,0.0
2025-05-09 21:50:00+00:00,0.0,0.0,0.0
2025-05-09 22:00:00+00:00,0.0,0.0,0.0
2025-05-09 22:10:00+00:00,0.0,0.0,0.0
2025-05-09 22:20:00+00:00,0.0,0.0,0.0
2025-05-09 22:30:00+00:00,0.0,0.0,0.0
2025-05-09 22:40:00+00:00,0.0,0.0,0.0
2025-05-09 22:50:00+00:00,0.0,0.0,0.0
2025-05-09 23:00:00+00:00,0.0,0.0,0.0
2025-05-09 23:10:00+00:00,0.0,0.0,0.0
2025-05-09 23:20:00+00:00,0.0,0.0,0.0
2025-05-09 23:30:00+00:00,0.0,0.0,0.0
2025-05-09 23:40:00+00:00,0.0,0.0,0.0
2025-05-09 23:50:00+00:00,0.0,0.0,0.0
2025-05-10 00:00:00+00:00,0.0,0.0,0.0
2025-05-10 00:10:00+00:00,0.0,0.0,0.0
2025-05-10 00:20:00+00:00,0.0,0.0,0.0
2025-05-10 00:30:00+00:00,0.0,0.0,0.0
2025-05-10 00:40:00+00:00,0.0,0.0,0.0
2025-05-10 00:50:00+00:00,0.0,0.0,0.0
2025-05-10 01:00:00+00:00,0.0,0.0,0.0
2025-05-10 01:10:00+00:00,0.0,0.0,0.0
2025-05-10 01:20:00+00:00,0.0,0.0,0.0
2025-05-10 01:30:00+00:00,0.0,0.0,0.0
2025-05-10 01:40:00+00:00,0.0,0.0,0.0
2025-05-10 01:50:00+00:00,0.0,0.0,0.0
2025-05-10 02:00:00+00:00,0.0,0.0,0.0
2025-05-10 02:10:00+00:00,0.0,0.0,0.0
2025-05-10 02:20:00+00:00,0.0,0.0,0.0
2025-05-10 02:30:00+00:00,0.0,0.0,0.0
2025-05-10 02:40:00+00:00,0.0,0.0,0.0
2025-05-10 02:50:00+00:00,0.0,0.0,0.0
2025-05-10 03:00:00+00:00,0.0,0.0,0.0
2025-05-10 03:10:00+00:00,0.0,0.0,0.0
2025-05-10 03:20:00+00:00,0.0,0.0,0.0
2025-05-10 03:30:00+00:00,0.0,0.0,0.0
2025-05-10 03:40:00+00:00,0.0,0.0,0.0
2025-05-10 03:50:00+00:00,0.0,0.0,0.0
2025-05-10 04:00:00+00:00,47.084433333333344,2.6954333333333333,44.389
2025-05-10 04:10:00+00:00,0.0,0.0,0.0
2025-05-10 04:20:00+00:00,0.0,0.0,0.0
2025-05-10 04:30:00+00:00,26.589999999999996,1.9480666666666666,24.641933333333334
2025-05-10 04:40:00+00:00,0.0,0.0,0.0
2025-05-10 04:50:00+00:00,0.0,0.0,0.0
2025-05-10 05:00:00+00:00,20.25389966666667,2.553,17.70089966666667
2025-05-10 05:10:00+00:00,0.0,0.0,0.0
2025-05-10 05:20:00+00:00,0.0,0.0,0.0
2025-05-10 05:30:00+00:00,19.3069,0.0,19.3069
2025-05-10 05:40:00+00:00,0.0,0.0,0.0
2025-05-10 05:50:00+00:00,0.0,0.0,0.0
2025-05-10 06:00:00+00:00,1.0489,0.0,1.0489
2025-05-10 06:10:00+00:00,0.0,0.0,0.0
2025-05-10 06:20:00+00:00,0.0,0.0,0.0
2025-05-10 06:30:00+00:00,4.469033,0.0,4.469033
