date_and_time_UTC,callrate,LFcallrate,HFcallrate
2025-04-07 23:20:00+00:00,0.0,0.0,0.0
2025-04-07 23:30:00+00:00,0.0,0.0,0.0
2025-04-07 23:40:00+00:00,0.6,0.2,0.4
2025-04-07 23:50:00+00:00,0.0,0.0,0.0
2025-04-08 00:00:00+00:00,0.2,0.0,0.2
2025-04-08 00:10:00+00:00,0.4,0.2,0.2
2025-04-08 00:20:00+00:00,0.0,0.0,0.0
2025-04-08 00:30:00+00:00,0.0,0.0,0.0
2025-04-08 00:40:00+00:00,0.0,0.0,0.0
2025-04-08 00:50:00+00:00,0.0,0.0,0.0
2025-04-08 01:00:00+00:00,0.0,0.0,0.0
2025-04-08 01:10:00+00:00,0.0,0.0,0.0
2025-04-08 01:20:00+00:00,0.0,0.0,0.0
2025-04-08 01:30:00+00:00,0.0,0.0,0.0
2025-04-08 01:40:00+00:00,0.0,0.0,0.0
2025-04-08 01:50:00+00:00,0.0,0.0,0.0
2025-04-08 02:00:00+00:00,0.0,0.0,0.0
2025-04-08 02:10:00+00:00,0.0,0.0,0.0
2025-04-08 02:20:00+00:00,0.0,0.0,0.0
2025-04-08 02:30:00+00:00,0.0,0.0,0.0
2025-04-08 02:40:00+00:00,0.0,0.0,0.0
2025-04-08 02:50:00+00:00,0.0,0.0,0.0
2025-04-08 03:00:00+00:00,0.0,0.0,0.0
2025-04-08 03:10:00+00:00,0.0,0.0,0.0
2025-04-08 03:20:00+00:00,0.0,0.0,0.0
2025-04-08 03:30:00+00:00,4.6,4.6,0.0
2025-04-08 03:40:00+00:00,0.2,0.2,0.0
2025-04-08 03:50:00+00:00,44.0,4.6,39.4
2025-04-08 04:00:00+00:00,6.6,0.0,6.6
2025-04-08 04:10:00+00:00,384.8,0.0,384.8
2025-04-08 04:20:00+00:00,4.4,4.4,0.0
2025-04-08 04:30:00+00:00,0.0,0.0,0.0
2025-04-08 04:40:00+00:00,0.0,0.0,0.0
2025-04-08 04:50:00+00:00,0.0,0.0,0.0
2025-04-08 05:00:00+00:00,0.0,0.0,0.0
2025-04-08 05:10:00+00:00,0.0,0.0,0.0
2025-04-08 05:20:00+00:00,0.0,0.0,0.0
2025-04-08 05:30:00+00:00,0.0,0.0,0.0
2025-04-08 05:40:00+00:00,11.8,0.0,11.8
2025-04-08 05:50:00+00:00,0.0,0.0,0.0
2025-04-08 06:00:00+00:00,0.0,0.0,0.0
2025-04-08 06:10:00+00:00,0.0,0.0,0.0
2025-04-08 06:20:00+00:00,0.4,0.0,0.4
2025-04-08 06:30:00+00:00,0.0,0.0,0.0
2025-04-08 06:40:00+00:00,0.0,0.0,0.0
2025-04-08 06:50:00+00:00,0.0,0.0,0.0
2025-04-08 07:00:00+00:00,0.0,0.0,0.0
2025-04-08 07:10:00+00:00,0.0,0.0,0.0
2025-04-08 07:20:00+00:00,0.0,0.0,0.0
2025-04-08 07:30:00+00:00,0.0,0.0,0.0
2025-04-08 07:40:00+00:00,0.0,0.0,0.0
2025-04-08 07:50:00+00:00,0.0,0.0,0.0
2025-04-08 08:00:00+00:00,0.0,0.0,0.0
2025-04-08 08:10:00+00:00,0.0,0.0,0.0
2025-04-08 08:20:00+00:00,0.0,0.0,0.0
2025-04-08 08:30:00+00:00,0.0,0.0,0.0
2025-04-08 08:40:00+00:00,0.0,0.0,0.0
2025-04-08 08:50:00+00:00,0.0,0.0,0.0
2025-04-08 09:00:00+00:00,0.0,0.0,0.0
2025-04-08 09:10:00+00:00,0.0,0.0,0.0
2025-04-08 09:20:00+00:00,0.0,0.0,0.0
2025-04-08 09:30:00+00:00,0.0,0.0,0.0
2025-04-08 09:40:00+00:00,0.0,0.0,0.0
2025-04-08 09:50:00+00:00,0.0,0.0,0.0
